Epoch,Loss,Val Loss
1.0,51.29158020019531,23.717138290405273
2.0,11.326854705810547,5.969660758972168
3.0,4.8240861892700195,3.3703861236572266
4.0,3.022021770477295,2.012166976928711
5.0,2.151125431060791,1.623551845550537
6.0,1.8930134773254395,1.4639885425567627
7.0,1.7809516191482544,1.5862901210784912
8.0,1.667328953742981,1.4105793237686157
9.0,1.6701322793960571,1.7725167274475098
10.0,1.791916012763977,1.3629854917526245
11.0,1.5702463388442993,1.319652795791626
12.0,1.497636318206787,1.3152718544006348
13.0,1.451645016670227,1.370983362197876
14.0,1.4270744323730469,1.408542275428772
15.0,1.4086114168167114,1.4120107889175415
16.0,1.4820630550384521,1.3559401035308838
17.0,1.4223874807357788,1.281589150428772
18.0,1.371340274810791,1.5722817182540894
19.0,1.4302620887756348,1.2777726650238037
20.0,1.322651743888855,1.2209123373031616
21.0,1.3640332221984863,1.337762475013733
22.0,1.4248861074447632,1.206860899925232
23.0,1.3895071744918823,1.2545104026794434
24.0,1.3178573846817017,1.2460604906082153
25.0,1.2686172723770142,1.2057366371154785
26.0,1.312382698059082,1.229508638381958
27.0,1.2815561294555664,1.2239391803741455
28.0,1.314958095550537,1.2747348546981812
29.0,1.343430757522583,1.2317736148834229
30.0,1.262966275215149,1.180999517440796
31.0,1.201364278793335,1.1652063131332397
32.0,1.2288817167282104,1.3821552991867065
33.0,1.355433464050293,1.225325107574463
34.0,1.400128722190857,1.2766153812408447
35.0,1.2902140617370605,1.2491291761398315
36.0,1.1919786930084229,1.1386933326721191
37.0,1.1529593467712402,1.209581971168518
38.0,1.1881451606750488,1.1822154521942139
39.0,1.2178359031677246,1.3067526817321777
40.0,1.1917530298233032,1.1471141576766968
41.0,1.2101761102676392,1.2173506021499634
42.0,1.1860566139221191,1.2066088914871216
43.0,1.131659746170044,1.1940550804138184
44.0,1.1209769248962402,1.1344472169876099
45.0,1.1394462585449219,1.1375354528427124
46.0,1.100842833518982,1.1693367958068848
47.0,1.1256641149520874,1.1125859022140503
48.0,1.1239272356033325,1.1398359537124634
49.0,1.1170010566711426,1.3099498748779297
50.0,1.1587448120117188,1.1446177959442139
