Epoch,Loss,Val Loss
1.0,48.24192810058594,23.761699676513672
2.0,11.501086235046387,6.650425910949707
3.0,4.755290508270264,4.5891265869140625
4.0,3.524477005004883,3.637369155883789
5.0,2.8183014392852783,3.1449778079986572
6.0,2.3904848098754883,2.792759895324707
7.0,2.0759921073913574,2.4011101722717285
8.0,1.818333625793457,2.1899056434631348
9.0,1.669108271598816,1.8876458406448364
10.0,1.561254620552063,1.8267947435379028
11.0,1.5038127899169922,1.7053486108779907
12.0,1.4277253150939941,1.78733491897583
13.0,1.3917089700698853,1.6650952100753784
14.0,1.3804701566696167,1.810150146484375
15.0,1.4037368297576904,1.5848885774612427
16.0,1.3523736000061035,1.652195930480957
17.0,1.3182964324951172,1.617005467414856
18.0,1.3791840076446533,1.5329803228378296
19.0,1.334578275680542,1.528220295906067
20.0,1.2838228940963745,1.5074821710586548
21.0,1.3705154657363892,1.5234140157699585
22.0,1.2856183052062988,1.5164523124694824
23.0,1.3539129495620728,1.4632116556167603
24.0,1.2433563470840454,1.460373878479004
25.0,1.2392085790634155,1.5398578643798828
26.0,1.2411547899246216,1.6847440004348755
27.0,1.307458758354187,1.5527952909469604
28.0,1.2188175916671753,1.3926078081130981
29.0,1.1988410949707031,1.3965867757797241
30.0,1.1835205554962158,1.757258415222168
31.0,1.2060784101486206,1.6128954887390137
32.0,1.1601134538650513,1.7074261903762817
33.0,1.1619457006454468,1.9172389507293701
34.0,1.225843906402588,1.4175878763198853
35.0,1.1530773639678955,1.450165867805481
36.0,1.1925768852233887,1.417779803276062
37.0,1.1408586502075195,1.7261377573013306
38.0,1.2532538175582886,1.9244115352630615
39.0,1.2137701511383057,1.387237787246704
40.0,1.2123286724090576,1.5937832593917847
41.0,1.1640312671661377,1.4206687211990356
42.0,1.1695380210876465,1.5339832305908203
43.0,1.1622929573059082,1.3895668983459473
44.0,1.1559596061706543,1.3883402347564697
45.0,1.1459615230560303,1.4569201469421387
46.0,1.119071125984192,1.3825724124908447
47.0,1.129793405532837,1.528913140296936
48.0,1.1156301498413086,1.6944289207458496
49.0,1.1765999794006348,1.7285141944885254
50.0,1.1458196640014648,1.4047069549560547
