Epoch,Loss,Val Loss
1.0,43.734100341796875,13.661260604858398
2.0,6.418056011199951,3.9496116638183594
3.0,3.156615972518921,2.6159322261810303
4.0,2.1438145637512207,1.903368592262268
5.0,1.6038326025009155,1.442260503768921
6.0,1.3580589294433594,1.2691923379898071
7.0,1.2396559715270996,1.1802865266799927
8.0,1.1478595733642578,1.375984787940979
9.0,1.2147225141525269,1.1410824060440063
10.0,1.1704503297805786,1.101949691772461
11.0,1.109809160232544,1.227899193763733
12.0,1.1438781023025513,1.125962495803833
13.0,1.1370046138763428,1.0837907791137695
14.0,1.0947588682174683,1.0830233097076416
15.0,1.0809882879257202,1.0261826515197754
16.0,1.1027309894561768,1.0207490921020508
17.0,1.0606454610824585,1.0898100137710571
18.0,1.093749761581421,1.0066221952438354
19.0,1.0546023845672607,1.0430713891983032
20.0,1.073681354522705,1.0153594017028809
21.0,1.037621021270752,1.0074726343154907
22.0,1.0458247661590576,1.0124112367630005
23.0,1.0395231246948242,1.002894401550293
24.0,1.046720027923584,1.0464160442352295
25.0,1.006635069847107,1.0935336351394653
26.0,1.0326365232467651,1.0316271781921387
27.0,1.0757367610931396,0.9947454929351807
28.0,1.0641696453094482,1.0106899738311768
29.0,1.0622204542160034,1.057015061378479
30.0,1.022542119026184,1.0200204849243164
31.0,1.0089519023895264,0.9730328917503357
32.0,1.0158358812332153,1.0174639225006104
33.0,0.9835332036018372,0.9898291826248169
34.0,0.9879087209701538,0.9841833114624023
35.0,0.9760782718658447,0.9873057007789612
36.0,0.9576039910316467,0.9971879720687866
37.0,0.9768211841583252,1.0095033645629883
38.0,1.0465401411056519,1.0141738653182983
39.0,0.9744794368743896,1.0203686952590942
40.0,0.9856173396110535,1.0358940362930298
41.0,1.0005477666854858,1.0387217998504639
42.0,0.9954354763031006,0.9844348430633545
43.0,1.0218383073806763,0.9992654919624329
44.0,0.992213249206543,1.0277503728866577
45.0,0.9763814210891724,0.9825075268745422
46.0,0.965735137462616,1.0237360000610352
47.0,0.948850154876709,1.0013865232467651
48.0,0.9602519869804382,1.0087510347366333
49.0,0.9585578441619873,1.101674199104309
50.0,0.9830135703086853,1.0968804359436035
