Epoch,Loss,Val Loss
1.0,53.12832260131836,35.37562942504883
2.0,21.617923736572266,10.67860221862793
3.0,6.11271333694458,2.815716505050659
4.0,2.2646543979644775,1.7378109693527222
5.0,1.7851654291152954,1.3757808208465576
6.0,1.6985372304916382,1.4095830917358398
7.0,1.6700679063796997,1.256195068359375
8.0,1.5588010549545288,1.2588950395584106
9.0,1.4765397310256958,1.130491852760315
10.0,1.542381763458252,1.229162573814392
11.0,1.6620888710021973,1.3815895318984985
12.0,1.4690847396850586,1.080328106880188
13.0,1.4050170183181763,1.068947434425354
14.0,1.4046474695205688,1.034633755683899
15.0,1.371482491493225,1.0792455673217773
16.0,1.3569409847259521,1.0998814105987549
17.0,1.3212299346923828,1.0458687543869019
18.0,1.353782057762146,1.2233656644821167
19.0,1.3304634094238281,1.0228163003921509
20.0,1.300038456916809,1.0582969188690186
21.0,1.3136472702026367,1.044594407081604
22.0,1.289254069328308,1.0826460123062134
23.0,1.3148068189620972,1.1751471757888794
24.0,1.312319040298462,0.9988666772842407
25.0,1.3781014680862427,1.013501763343811
26.0,1.3715261220932007,0.9977908730506897
27.0,1.3448264598846436,1.0108624696731567
28.0,1.280137300491333,1.0991231203079224
29.0,1.3263481855392456,1.503684401512146
30.0,1.3941271305084229,1.1101571321487427
31.0,1.3675787448883057,1.0277847051620483
32.0,1.385550856590271,1.1916823387145996
33.0,1.3357651233673096,1.0641390085220337
34.0,1.2838999032974243,0.9977129697799683
35.0,1.2693110704421997,1.0201078653335571
36.0,1.2873427867889404,1.0062156915664673
37.0,1.335503101348877,1.0230128765106201
38.0,1.302788496017456,1.025588870048523
39.0,1.344785213470459,0.9961951971054077
40.0,1.3101756572723389,1.2713130712509155
41.0,1.2757493257522583,1.0189944505691528
42.0,1.3366245031356812,1.0224487781524658
43.0,1.2543002367019653,0.9824743270874023
44.0,1.2446075677871704,1.0691778659820557
45.0,1.2393560409545898,1.0114400386810303
46.0,1.2569396495819092,0.9923056960105896
47.0,1.2298489809036255,1.0632729530334473
48.0,1.2459280490875244,1.0330382585525513
49.0,1.239901065826416,1.0372259616851807
50.0,1.2547320127487183,1.058707594871521
