Epoch,Loss,Val Loss
1.0,18.104883193969727,4.4951863288879395
2.0,1.9868608713150024,0.9296945333480835
3.0,0.9061263799667358,0.7173242568969727
4.0,0.7986792325973511,0.6869052052497864
5.0,0.7878861427307129,0.6576614379882812
6.0,0.7729537487030029,0.7294400334358215
7.0,0.7418733835220337,0.6847909688949585
8.0,0.8084067106246948,0.6621542572975159
9.0,0.7461830973625183,0.6531521081924438
10.0,0.7281635403633118,0.6706364154815674
11.0,0.7629677057266235,0.6666090488433838
12.0,0.7291260361671448,0.6420388221740723
13.0,0.7145495414733887,0.6614910364151001
14.0,0.7302391529083252,0.7066035270690918
15.0,0.740857720375061,0.6620481610298157
16.0,0.7556727528572083,0.6708162426948547
17.0,0.7740826606750488,0.7875552773475647
18.0,0.7320666909217834,0.6693622469902039
19.0,0.7223874926567078,0.6802248358726501
20.0,0.7435913681983948,0.6387414932250977
21.0,0.7132750749588013,0.6625840067863464
22.0,0.7030104398727417,0.6860246062278748
23.0,0.6883767247200012,0.6541060209274292
24.0,0.6962366700172424,0.6433396935462952
25.0,0.706842303276062,0.6998599171638489
26.0,0.6964719891548157,0.6818039417266846
27.0,0.6939864158630371,0.6463719010353088
28.0,0.6751931309700012,0.6228145956993103
29.0,0.6973105072975159,0.6384764909744263
30.0,0.6673963665962219,0.6272409558296204
31.0,0.6827199459075928,0.6491833925247192
32.0,0.6830624341964722,0.6925218105316162
33.0,0.6891018152236938,0.6259114146232605
34.0,0.6710582375526428,0.6226769685745239
35.0,0.6975690722465515,0.6384826898574829
36.0,0.661849856376648,0.6286104321479797
37.0,0.6977742910385132,0.7922752499580383
38.0,0.6827384233474731,0.6165221929550171
39.0,0.6623306274414062,0.7269562482833862
40.0,0.7337595224380493,0.648980975151062
41.0,0.6911954283714294,0.6104654669761658
42.0,0.6647618412971497,0.6167373061180115
43.0,0.6569907069206238,0.728034496307373
44.0,0.6612646579742432,0.6665835976600647
45.0,0.6573331952095032,0.6629344820976257
46.0,0.6644788384437561,0.6015981435775757
47.0,0.6493731141090393,0.616291344165802
48.0,0.6724614500999451,0.6208094954490662
49.0,0.6587182879447937,0.6947195529937744
50.0,0.649372398853302,0.6086628437042236
