Epoch,Loss,Val Loss
1.0,51.093780517578125,20.928882598876953
2.0,12.260345458984375,5.865159034729004
3.0,5.072102069854736,4.429628849029541
4.0,3.566896438598633,2.8723907470703125
5.0,2.5485904216766357,2.074349880218506
6.0,1.7456837892532349,1.7161601781845093
7.0,1.4327645301818848,1.2087844610214233
8.0,1.436875581741333,1.2339838743209839
9.0,1.3512872457504272,1.1245859861373901
10.0,1.3965673446655273,1.115464687347412
11.0,1.2939671277999878,1.1377649307250977
12.0,1.2261326313018799,1.1012473106384277
13.0,1.3006678819656372,1.1810415983200073
14.0,1.2322543859481812,1.1301016807556152
15.0,1.2386292219161987,1.1993765830993652
16.0,1.1979609727859497,1.0992170572280884
17.0,1.1790765523910522,1.0828354358673096
18.0,1.159683108329773,1.013946294784546
19.0,1.1716846227645874,1.0184401273727417
20.0,1.2610074281692505,1.3832067251205444
21.0,1.374273657798767,1.0323511362075806
22.0,1.2024284601211548,0.9889573454856873
23.0,1.1323261260986328,1.0155082941055298
24.0,1.2248592376708984,1.0035662651062012
25.0,1.160920262336731,0.9601202011108398
26.0,1.1487112045288086,0.9515368342399597
27.0,1.112392544746399,1.1338918209075928
28.0,1.2447150945663452,1.0048367977142334
29.0,1.1520774364471436,1.2349348068237305
30.0,1.136795997619629,1.2169506549835205
31.0,1.1690609455108643,0.9261960387229919
32.0,1.1361578702926636,0.945883572101593
33.0,1.1488348245620728,1.1789214611053467
34.0,1.1103891134262085,0.9221009016036987
35.0,1.0969984531402588,0.9266183972358704
36.0,1.1091309785842896,1.244749903678894
37.0,1.241913914680481,0.9987042546272278
38.0,1.1804828643798828,0.906994640827179
39.0,1.099213719367981,1.0990670919418335
40.0,1.2102032899856567,1.4488152265548706
41.0,1.2155784368515015,0.9409798383712769
42.0,1.0903476476669312,0.9252011179924011
43.0,1.0890328884124756,0.9464674592018127
44.0,1.0948996543884277,0.9184150099754333
45.0,1.0783510208129883,0.8822813630104065
46.0,1.1254558563232422,0.9485606551170349
47.0,1.1077251434326172,0.8858804106712341
48.0,1.11199951171875,0.90362948179245
49.0,1.0738441944122314,0.9094587564468384
50.0,1.0600718259811401,1.0081102848052979
