Epoch,Loss,Val Loss
1.0,41.132022857666016,15.115336418151855
2.0,8.022562026977539,5.403486251831055
3.0,4.024073123931885,3.622579336166382
4.0,2.5940804481506348,2.3489632606506348
5.0,1.8032249212265015,1.9197182655334473
6.0,1.7046452760696411,1.6910673379898071
7.0,1.505042314529419,1.6713919639587402
8.0,1.4969443082809448,1.9144182205200195
9.0,1.407119631767273,1.9741793870925903
10.0,1.3904688358306885,1.8758466243743896
11.0,1.3520057201385498,1.7693842649459839
12.0,1.3283954858779907,1.5088266134262085
13.0,1.338248372077942,1.493811011314392
14.0,1.3087280988693237,1.4921724796295166
15.0,1.3532865047454834,1.511587142944336
16.0,1.3673794269561768,1.8611350059509277
17.0,1.3170545101165771,1.5975302457809448
18.0,1.2598398923873901,1.519335389137268
19.0,1.2995307445526123,1.4591143131256104
20.0,1.2862391471862793,1.6274594068527222
21.0,1.2769211530685425,1.524510383605957
22.0,1.2340688705444336,1.5794498920440674
23.0,1.3038418292999268,1.824830174446106
24.0,1.2608866691589355,1.519343376159668
25.0,1.2695297002792358,1.5361300706863403
26.0,1.2671787738800049,1.5454354286193848
27.0,1.3105590343475342,1.4620033502578735
28.0,1.2317341566085815,1.4666016101837158
29.0,1.2333574295043945,1.7151141166687012
30.0,1.2495936155319214,1.5845667123794556
31.0,1.2076727151870728,1.5141698122024536
32.0,1.1999311447143555,1.451991081237793
33.0,1.2407958507537842,1.7049542665481567
34.0,1.2123907804489136,1.4234049320220947
35.0,1.2054907083511353,1.4273122549057007
36.0,1.2111141681671143,1.7057933807373047
37.0,1.2020986080169678,1.6280298233032227
38.0,1.2049126625061035,1.410918116569519
39.0,1.2008835077285767,1.4110370874404907
40.0,1.1964168548583984,1.6148089170455933
41.0,1.183910608291626,1.5714893341064453
42.0,1.159419298171997,1.5080713033676147
43.0,1.194214105606079,1.5163025856018066
44.0,1.1840537786483765,1.4151078462600708
45.0,1.225077509880066,1.4875973463058472
46.0,1.1978189945220947,1.4999669790267944
47.0,1.1825580596923828,1.7514278888702393
48.0,1.2596864700317383,1.4317330121994019
49.0,1.2392677068710327,1.5115858316421509
50.0,1.1552599668502808,1.442007303237915
