Index,MAE,MSE,NMSE,RMSE,NRMSE,R,R²,Fator de 2
1 depth,3.824302533818694,20.937501591110053,2.4336187788708976,4.575751478294036,1.5600060188572664,0.4800557231397225,-1.4462938766775166,0.7046632
2 depth,4.786649140251086,26.965903163942635,3.134315144689892,5.192870416633043,1.770399713254013,0.7674008468380171,-2.150639702735152,0.15544042
3 depth,1.9890923563334693,5.8119371694561,0.6755361605900303,2.410795961805167,0.8219100684320824,0.8854117507769738,0.3209454219068967,0.9481865
4 depth,2.1042239615629956,6.612512095431543,0.7685890095781948,2.5714805259677824,0.8766920836748754,0.8518758470539732,0.22740792266358545,0.96891195
5 depth,2.8539025024669655,12.169648517632522,1.414509034704685,3.4885023316077235,1.1893313393267182,0.6812716531081152,-0.42187626926043853,0.8911917
6 depth,2.076649300615258,7.779575166957256,0.9042397028871639,2.789188980144095,0.9509151922685661,0.6893278360551639,0.0910507153269654,0.9222798
7 depth,4.960570356467485,29.560492355590462,3.435890810381094,5.4369561664216555,1.8536156048062107,0.6812665231205581,-2.453786075018496,0.16062176
8 depth,3.5687969903627303,15.593337824391249,1.8124531042819847,3.94884006062429,1.3462737850385353,0.8126731310059846,-0.82189296420012,0.6476684
