Epoch,Loss,Val Loss
1.0,51.526336669921875,32.228858947753906
2.0,17.92397689819336,5.300609111785889
3.0,5.387922286987305,2.9344255924224854
4.0,3.0057947635650635,1.8412997722625732
5.0,2.078965663909912,1.5086560249328613
6.0,1.8203496932983398,1.446955680847168
7.0,1.7133883237838745,1.3431715965270996
8.0,1.6491342782974243,1.3626964092254639
9.0,1.6326583623886108,1.4089654684066772
10.0,1.6313536167144775,1.3999041318893433
11.0,1.588100790977478,1.3228254318237305
12.0,1.5627634525299072,1.2840570211410522
13.0,1.5121994018554688,1.2338467836380005
14.0,1.5438125133514404,1.219626545906067
15.0,1.485748529434204,1.2330857515335083
16.0,1.4879502058029175,1.2674483060836792
17.0,1.4705294370651245,1.1863634586334229
18.0,1.4166744947433472,1.2665445804595947
19.0,1.4271111488342285,1.1666208505630493
20.0,1.4019471406936646,1.1955097913742065
21.0,1.4130197763442993,1.2100980281829834
22.0,1.475892186164856,1.1737070083618164
23.0,1.4482144117355347,1.2743284702301025
24.0,1.405784249305725,1.261399745941162
25.0,1.4024790525436401,1.401715636253357
26.0,1.4217878580093384,1.2973943948745728
27.0,1.3874812126159668,1.2629036903381348
28.0,1.3551589250564575,1.2073712348937988
29.0,1.4460391998291016,1.1770110130310059
30.0,1.4156285524368286,1.2353192567825317
31.0,1.3381938934326172,1.1895525455474854
32.0,1.368840217590332,1.1591318845748901
33.0,1.4040553569793701,1.2231473922729492
34.0,1.3955153226852417,1.161086916923523
35.0,1.3449409008026123,1.2178266048431396
36.0,1.4087671041488647,1.2144043445587158
37.0,1.3658552169799805,1.176641583442688
38.0,1.3474822044372559,1.1605242490768433
39.0,1.3231267929077148,1.222260594367981
40.0,1.312976598739624,1.1318979263305664
41.0,1.3463330268859863,1.1455191373825073
42.0,1.409903883934021,1.1390124559402466
43.0,1.3449511528015137,1.122198224067688
44.0,1.3105639219284058,1.1754721403121948
45.0,1.3053992986679077,1.138089656829834
46.0,1.3608001470565796,1.1160383224487305
47.0,1.3840771913528442,1.192691683769226
48.0,1.3015248775482178,1.134749412536621
49.0,1.295507788658142,1.1214388608932495
50.0,1.2877269983291626,1.1935133934020996
