Epoch,Loss,Val Loss
1.0,13.71104907989502,2.330764055252075
2.0,1.5786707401275635,0.7947295904159546
3.0,0.7454768419265747,0.6383519172668457
4.0,0.7316169738769531,0.7294487953186035
5.0,0.6688295006752014,0.5739753246307373
6.0,0.7054948806762695,0.5761295557022095
7.0,0.6409155130386353,0.553719699382782
8.0,0.6422082781791687,0.5515023469924927
9.0,0.6236506700515747,0.631850004196167
10.0,0.626175045967102,0.5471287965774536
11.0,0.616499125957489,0.6105208396911621
12.0,0.6403746008872986,0.5605183839797974
13.0,0.6242333054542542,0.5587713718414307
14.0,0.650310218334198,0.5732043981552124
15.0,0.6453724503517151,0.5499788522720337
16.0,0.6280691623687744,0.5974317789077759
17.0,0.6189805865287781,0.5643180012702942
18.0,0.6179566383361816,0.5602371096611023
19.0,0.6324405074119568,0.561890721321106
20.0,0.6298676133155823,0.5595093965530396
21.0,0.6280012130737305,0.5626458525657654
22.0,0.6116278171539307,0.5750426650047302
23.0,0.6313302516937256,0.5555828213691711
24.0,0.6114720702171326,0.5686897039413452
25.0,0.633506715297699,0.5759172439575195
26.0,0.6246690154075623,0.6414371728897095
27.0,0.6486708521842957,0.5614734888076782
28.0,0.6224422454833984,0.5686307549476624
29.0,0.6095467209815979,0.5907396078109741
30.0,0.6128226518630981,0.5719247460365295
31.0,0.6123591065406799,0.6066211462020874
32.0,0.614165723323822,0.564752459526062
33.0,0.6333038210868835,0.5615755915641785
34.0,0.6032075881958008,0.5933555364608765
35.0,0.6119457483291626,0.584778368473053
36.0,0.6076522469520569,0.5749409198760986
37.0,0.6154403686523438,0.5657659769058228
38.0,0.6045880317687988,0.5604066848754883
39.0,0.6185514330863953,0.5771852731704712
40.0,0.6397666931152344,0.5651485919952393
41.0,0.6334145069122314,0.6319867968559265
42.0,0.6189431548118591,0.5778166651725769
43.0,0.6199989914894104,0.5616679191589355
44.0,0.6167159080505371,0.5549218654632568
45.0,0.6076998114585876,0.5750675797462463
46.0,0.6154587268829346,0.5892773270606995
47.0,0.6207303404808044,0.5781040787696838
48.0,0.6252281665802002,0.5614780783653259
49.0,0.62306809425354,0.5762462019920349
50.0,0.6064791083335876,0.5710588693618774
