Epoch,Loss,Val Loss
1.0,52.40154266357422,25.51304817199707
2.0,12.593095779418945,5.966681003570557
3.0,5.58590841293335,4.657379627227783
4.0,4.5327067375183105,3.652773141860962
5.0,3.365931749343872,2.6742873191833496
6.0,2.46439790725708,2.1724460124969482
7.0,2.008436441421509,1.816816806793213
8.0,1.738515019416809,1.6656255722045898
9.0,1.6179755926132202,1.5769271850585938
10.0,1.4958454370498657,1.4311504364013672
11.0,1.4324414730072021,1.3590556383132935
12.0,1.3448761701583862,1.2740235328674316
13.0,1.2709845304489136,1.224774718284607
14.0,1.2404829263687134,1.1625033617019653
15.0,1.199625849723816,1.1259145736694336
16.0,1.1380748748779297,1.0982990264892578
17.0,1.1138910055160522,1.0726232528686523
18.0,1.0973619222640991,1.0421916246414185
19.0,1.0953935384750366,1.0655242204666138
20.0,1.1626609563827515,1.2253508567810059
21.0,1.1086453199386597,1.041894793510437
22.0,1.0672550201416016,1.0219244956970215
23.0,1.048192024230957,1.258868932723999
24.0,1.1175144910812378,1.0476402044296265
25.0,1.048500657081604,1.017614722251892
26.0,1.0226675271987915,1.0466560125350952
27.0,1.0374412536621094,1.0064858198165894
28.0,1.0276752710342407,0.9877889752388
29.0,1.0155034065246582,1.0407832860946655
30.0,1.0394407510757446,1.0786329507827759
31.0,1.0611392259597778,1.0158542394638062
32.0,1.0053355693817139,0.9921000599861145
33.0,1.019614815711975,1.0295313596725464
34.0,1.004127860069275,1.0152899026870728
35.0,1.0096206665039062,0.9892429709434509
36.0,1.0069080591201782,0.9930158853530884
37.0,1.0298417806625366,1.0948549509048462
38.0,1.0404804944992065,1.0227937698364258
39.0,1.0210113525390625,0.9959389567375183
40.0,1.089260458946228,1.0707423686981201
41.0,0.9930118322372437,1.001593828201294
42.0,1.04743492603302,1.0239571332931519
43.0,1.0043232440948486,1.0150843858718872
44.0,1.024084210395813,1.0961734056472778
45.0,1.0420033931732178,1.0526024103164673
46.0,1.0918830633163452,1.0217819213867188
47.0,1.0587964057922363,1.0235382318496704
48.0,1.0027934312820435,1.0470043420791626
49.0,0.9714413285255432,1.0102516412734985
50.0,0.9661074876785278,1.0150306224822998
