Epoch,Loss,Val Loss
1.0,39.884220123291016,12.982233047485352
2.0,7.131290435791016,5.795146465301514
3.0,3.8717739582061768,4.111433029174805
4.0,2.8337814807891846,3.4962351322174072
5.0,2.427607536315918,2.902808666229248
6.0,1.9771959781646729,2.3940041065216064
7.0,1.7386583089828491,2.3448684215545654
8.0,1.627626895904541,2.3797152042388916
9.0,1.4911705255508423,1.9450428485870361
10.0,1.40732741355896,1.8913975954055786
11.0,1.3264050483703613,1.7781983613967896
12.0,1.3036000728607178,1.8080952167510986
13.0,1.2932950258255005,1.6652640104293823
14.0,1.2947137355804443,1.6587142944335938
15.0,1.2742716073989868,1.9808799028396606
16.0,1.3831580877304077,1.8457355499267578
17.0,1.2877451181411743,1.6934752464294434
18.0,1.2529938220977783,1.7211297750473022
19.0,1.264612078666687,1.7853975296020508
20.0,1.2734599113464355,1.5606567859649658
21.0,1.2107954025268555,1.6695748567581177
22.0,1.2437081336975098,1.542587399482727
23.0,1.2173057794570923,1.5484540462493896
24.0,1.2469383478164673,1.66669499874115
25.0,1.2195303440093994,1.6078113317489624
26.0,1.2349928617477417,1.582040786743164
27.0,1.2871085405349731,1.5471655130386353
28.0,1.202385425567627,1.5645862817764282
29.0,1.1976404190063477,1.540558934211731
30.0,1.2749581336975098,1.5820738077163696
31.0,1.2425642013549805,1.6118452548980713
32.0,1.2357078790664673,1.578298807144165
33.0,1.2591084241867065,1.718176007270813
34.0,1.2106653451919556,1.5778539180755615
35.0,1.1988180875778198,1.7606215476989746
36.0,1.210145115852356,1.535493016242981
37.0,1.2034145593643188,1.5533865690231323
38.0,1.2836731672286987,1.6673123836517334
39.0,1.2227216958999634,1.7856837511062622
40.0,1.206160545349121,1.5194402933120728
41.0,1.285300374031067,1.735595941543579
42.0,1.1937124729156494,1.5821226835250854
43.0,1.1585612297058105,1.5511231422424316
44.0,1.1616185903549194,1.5306885242462158
45.0,1.177606225013733,1.4682914018630981
46.0,1.188639760017395,1.498429775238037
47.0,1.1926976442337036,1.5037610530853271
48.0,1.1551166772842407,1.4987342357635498
49.0,1.1686453819274902,1.5180869102478027
50.0,1.2488961219787598,1.5352150201797485
