Epoch,Loss,Val Loss
1.0,32.67914962768555,7.296710014343262
2.0,4.604526519775391,2.2673888206481934
3.0,1.7104486227035522,1.4155442714691162
4.0,1.5242164134979248,1.2562452554702759
5.0,1.383917212486267,1.4272089004516602
6.0,1.3432971239089966,1.2403031587600708
7.0,1.3400466442108154,1.2193691730499268
8.0,1.2835979461669922,1.2856945991516113
9.0,1.3003225326538086,1.243567705154419
10.0,1.2804367542266846,1.1808929443359375
11.0,1.2730356454849243,1.2196191549301147
12.0,1.284101963043213,1.1567429304122925
13.0,1.273771047592163,1.1740704774856567
14.0,1.2593108415603638,1.2662811279296875
15.0,1.306626319885254,1.4013113975524902
16.0,1.3220711946487427,1.1523237228393555
17.0,1.3147892951965332,1.3295998573303223
18.0,1.2848732471466064,1.2621821165084839
19.0,1.2785606384277344,1.382415771484375
20.0,1.2892245054244995,1.2008121013641357
21.0,1.3564715385437012,1.236160397529602
22.0,1.278633713722229,1.1810287237167358
23.0,1.3402960300445557,1.2243711948394775
24.0,1.3063737154006958,1.1559293270111084
25.0,1.2753461599349976,1.440818428993225
26.0,1.3020070791244507,1.1699225902557373
27.0,1.2761893272399902,1.1463366746902466
28.0,1.2934976816177368,1.111883282661438
29.0,1.2709128856658936,1.237655758857727
30.0,1.262019157409668,1.175452470779419
31.0,1.2564119100570679,1.1337169408798218
32.0,1.26880943775177,1.1370956897735596
33.0,1.2429466247558594,1.0910675525665283
34.0,1.2446658611297607,1.1929348707199097
35.0,1.2752699851989746,1.267263412475586
36.0,1.263864278793335,1.1366058588027954
37.0,1.2679247856140137,1.133558750152588
38.0,1.217026948928833,1.1865743398666382
39.0,1.2789678573608398,1.0902618169784546
40.0,1.2753065824508667,1.0968385934829712
41.0,1.2269824743270874,1.0831894874572754
42.0,1.2818927764892578,1.1207984685897827
43.0,1.2583224773406982,1.0931204557418823
44.0,1.2439337968826294,1.0909875631332397
45.0,1.2372653484344482,1.0624706745147705
46.0,1.2192707061767578,1.0553985834121704
47.0,1.2291138172149658,1.0807616710662842
48.0,1.2437775135040283,1.0663080215454102
49.0,1.2450884580612183,1.1191691160202026
50.0,1.2604645490646362,1.305456519126892
