Epoch,Loss,Val Loss
1.0,50.931156158447266,25.691173553466797
2.0,12.047724723815918,3.8487062454223633
3.0,2.9303500652313232,1.9406981468200684
4.0,1.7436308860778809,1.4166409969329834
5.0,1.421107530593872,1.5101563930511475
6.0,1.4119288921356201,1.3126617670059204
7.0,1.2983440160751343,1.2563985586166382
8.0,1.2549097537994385,1.2377046346664429
9.0,1.2671661376953125,1.2236207723617554
10.0,1.2608970403671265,1.1884355545043945
11.0,1.204357624053955,1.1701953411102295
12.0,1.1890232563018799,1.1585984230041504
13.0,1.1792752742767334,1.1625784635543823
14.0,1.208634614944458,1.2280491590499878
15.0,1.1898484230041504,1.1499664783477783
16.0,1.1721597909927368,1.1809990406036377
17.0,1.1882050037384033,1.112476110458374
18.0,1.2260466814041138,1.1461181640625
19.0,1.120186448097229,1.1012544631958008
20.0,1.1144933700561523,1.1308650970458984
21.0,1.0862430334091187,1.1073322296142578
22.0,1.094619870185852,1.0918047428131104
23.0,1.0893737077713013,1.1292176246643066
24.0,1.095750331878662,1.1595070362091064
25.0,1.1029906272888184,1.0795643329620361
26.0,1.0829908847808838,1.128350019454956
27.0,1.0635172128677368,1.1023764610290527
28.0,1.0658434629440308,1.116725206375122
29.0,1.1357214450836182,1.1819086074829102
30.0,1.0711060762405396,1.1117222309112549
31.0,1.0562201738357544,1.1018344163894653
32.0,1.0391900539398193,1.2413920164108276
33.0,1.0834052562713623,1.0793049335479736
34.0,1.060167908668518,1.1183480024337769
35.0,1.0293328762054443,1.1038028001785278
36.0,1.0107109546661377,1.0751256942749023
37.0,1.025968313217163,1.0877392292022705
38.0,1.0524898767471313,1.1340945959091187
39.0,1.0280287265777588,1.0838607549667358
40.0,0.9947116374969482,1.1457643508911133
41.0,1.006775975227356,1.083438754081726
42.0,1.05118989944458,1.1337248086929321
43.0,1.0170787572860718,1.2002806663513184
44.0,1.047849178314209,1.1295876502990723
45.0,1.0211747884750366,1.1094673871994019
46.0,1.0490264892578125,1.2094500064849854
47.0,1.058178424835205,1.1057826280593872
48.0,1.0187609195709229,1.0896519422531128
49.0,0.9974094033241272,1.092499852180481
50.0,0.9889695048332214,1.096543788909912
