Epoch,Loss,Val Loss
1.0,35.023643493652344,9.542510032653809
2.0,5.773307800292969,4.133143424987793
3.0,2.1446468830108643,2.344611167907715
4.0,1.4559537172317505,1.7908927202224731
5.0,1.3463350534439087,1.8027052879333496
6.0,1.332473635673523,1.6639975309371948
7.0,1.26270592212677,1.654192328453064
8.0,1.2452118396759033,2.064589262008667
9.0,1.3553508520126343,1.7026797533035278
10.0,1.2914087772369385,1.6986397504806519
11.0,1.2766193151474,1.6175898313522339
12.0,1.2079659700393677,1.6828874349594116
13.0,1.1910936832427979,1.6164602041244507
14.0,1.3011085987091064,1.964403748512268
15.0,1.2298880815505981,2.0865654945373535
16.0,1.3050085306167603,1.6470986604690552
17.0,1.2005518674850464,1.5837032794952393
18.0,1.2400202751159668,1.7279493808746338
19.0,1.1674531698226929,1.5913339853286743
20.0,1.176249384880066,1.6703212261199951
21.0,1.1942907571792603,1.599217414855957
22.0,1.1977043151855469,2.0444467067718506
23.0,1.2507877349853516,1.5749155282974243
24.0,1.158479928970337,1.7480685710906982
25.0,1.1509013175964355,1.6984690427780151
26.0,1.1639349460601807,1.5653866529464722
27.0,1.1139851808547974,1.5330449342727661
28.0,1.1629058122634888,1.706539511680603
29.0,1.1351882219314575,1.5919517278671265
30.0,1.147371768951416,1.8168097734451294
31.0,1.112395167350769,1.6455307006835938
32.0,1.1246833801269531,1.553331971168518
33.0,1.1378250122070312,1.7811492681503296
34.0,1.1470739841461182,1.529660701751709
35.0,1.1817132234573364,1.587493658065796
36.0,1.1539947986602783,1.5360280275344849
37.0,1.2078495025634766,1.9510281085968018
38.0,1.2478017807006836,1.5431933403015137
39.0,1.1503915786743164,1.5892133712768555
40.0,1.122970700263977,1.7993767261505127
41.0,1.1429085731506348,1.5235648155212402
42.0,1.1166118383407593,1.5002620220184326
43.0,1.0911871194839478,1.6485503911972046
44.0,1.087133526802063,1.6178404092788696
45.0,1.1448864936828613,1.6127359867095947
46.0,1.1198211908340454,1.4927319288253784
47.0,1.1129511594772339,1.7062050104141235
48.0,1.099218487739563,1.4894940853118896
49.0,1.0689587593078613,1.5556875467300415
50.0,1.090079426765442,1.5775682926177979
