Epoch,Loss,Val Loss
1.0,42.62882995605469,9.619036674499512
2.0,5.879068851470947,6.43148136138916
3.0,4.954823017120361,4.776922702789307
4.0,4.660714626312256,4.590052604675293
5.0,4.400167465209961,4.347901821136475
6.0,4.360411167144775,4.3451151847839355
7.0,4.308539867401123,4.3387603759765625
8.0,4.266284465789795,4.314859390258789
9.0,4.288317680358887,4.259528636932373
10.0,4.3666486740112305,4.357219696044922
11.0,4.310317516326904,4.20657205581665
12.0,4.150302886962891,4.371568202972412
13.0,4.172060966491699,4.231666564941406
14.0,4.132945537567139,4.2195611000061035
15.0,4.110345840454102,4.207776069641113
16.0,4.095098495483398,4.188931941986084
17.0,4.095285892486572,4.190920829772949
18.0,4.058848857879639,4.1472039222717285
19.0,4.050435543060303,4.1531758308410645
20.0,4.0582756996154785,4.126150608062744
21.0,4.052946090698242,4.140442371368408
22.0,3.99429988861084,4.0798821449279785
23.0,3.9805712699890137,4.165724754333496
24.0,3.979671001434326,4.081693172454834
25.0,3.948747396469116,4.091647148132324
26.0,3.9340295791625977,4.103142261505127
27.0,3.925511360168457,4.080652236938477
28.0,3.916515350341797,4.054030895233154
29.0,3.905117988586426,4.0425190925598145
30.0,3.8776705265045166,4.076425552368164
31.0,3.8867621421813965,4.019408226013184
32.0,3.8578262329101562,4.039646148681641
33.0,3.867543935775757,4.028936862945557
34.0,3.8561432361602783,4.015051364898682
35.0,3.830991268157959,4.010865211486816
36.0,3.817991256713867,4.010503768920898
37.0,3.812981605529785,3.9956295490264893
38.0,3.8064167499542236,3.984672784805298
39.0,3.8601770401000977,3.965095281600952
40.0,3.8032491207122803,4.151370048522949
41.0,3.8048958778381348,3.965212106704712
42.0,3.777400016784668,4.046238899230957
43.0,3.771937608718872,3.9606049060821533
44.0,3.7800934314727783,3.983788251876831
45.0,3.748847484588623,3.959101915359497
46.0,3.756075620651245,3.941498041152954
47.0,3.7356069087982178,3.9909701347351074
48.0,3.756155252456665,4.034428119659424
49.0,3.7397782802581787,3.928507089614868
50.0,3.7292208671569824,3.9534151554107666
