Epoch,Loss,Val Loss
1.0,52.13851547241211,23.485300064086914
2.0,11.161506652832031,4.057232856750488
3.0,2.488344430923462,2.5658414363861084
4.0,1.681952714920044,2.04375958442688
5.0,1.611696481704712,2.011970043182373
6.0,1.455052375793457,1.8749077320098877
7.0,1.3710095882415771,1.7751966714859009
8.0,1.3340495824813843,1.7261452674865723
9.0,1.4287165403366089,1.933876633644104
10.0,1.40713632106781,1.7726558446884155
11.0,1.3916665315628052,1.6860357522964478
12.0,1.3725584745407104,1.6932016611099243
13.0,1.2910842895507812,1.6063876152038574
14.0,1.2749607563018799,1.594900369644165
15.0,1.2531063556671143,1.6009782552719116
16.0,1.2446097135543823,1.5185264348983765
17.0,1.256239891052246,1.7035894393920898
18.0,1.26132333278656,1.5452169179916382
19.0,1.2225991487503052,1.6676081418991089
20.0,1.2779765129089355,1.6080185174942017
21.0,1.2695913314819336,1.5376784801483154
22.0,1.2400168180465698,1.5507607460021973
23.0,1.2302744388580322,1.5515079498291016
24.0,1.3400285243988037,1.5436010360717773
25.0,1.2465406656265259,1.5481557846069336
26.0,1.2124947309494019,1.5279077291488647
27.0,1.2110222578048706,1.4731320142745972
28.0,1.171338677406311,1.5893853902816772
29.0,1.187868356704712,1.5055328607559204
30.0,1.2025327682495117,1.481112003326416
31.0,1.1707361936569214,1.4707579612731934
32.0,1.1551069021224976,1.4652498960494995
33.0,1.1622809171676636,1.4652553796768188
34.0,1.158725380897522,1.4618791341781616
35.0,1.1863871812820435,1.470306158065796
36.0,1.1895666122436523,1.739807367324829
37.0,1.238455057144165,1.4707125425338745
38.0,1.1589678525924683,1.5051838159561157
39.0,1.161898136138916,1.430490255355835
40.0,1.21261727809906,1.4892780780792236
41.0,1.1877551078796387,1.5880719423294067
42.0,1.1838858127593994,1.4276520013809204
43.0,1.1798138618469238,1.456690788269043
44.0,1.1415126323699951,1.4954509735107422
45.0,1.1610586643218994,1.4300355911254883
46.0,1.178317666053772,1.4759656190872192
47.0,1.293129563331604,1.6624833345413208
48.0,1.2703362703323364,1.395707607269287
49.0,1.149688482284546,1.464389681816101
50.0,1.1973451375961304,1.6191891431808472
