Epoch,Loss,Val Loss
1.0,49.32737731933594,21.06492805480957
2.0,10.773285865783691,5.283515453338623
3.0,4.203195095062256,3.1882236003875732
4.0,2.692460775375366,2.0136895179748535
5.0,1.9189600944519043,1.4970862865447998
6.0,1.6198009252548218,1.2831140756607056
7.0,1.494106650352478,1.217870831489563
8.0,1.3559112548828125,1.1644798517227173
9.0,1.3063985109329224,1.1043285131454468
10.0,1.2496728897094727,1.0752992630004883
11.0,1.2213228940963745,1.1352856159210205
12.0,1.2436447143554688,1.084992527961731
13.0,1.1787235736846924,1.1238176822662354
14.0,1.2380832433700562,1.23707914352417
15.0,1.1804909706115723,1.0336717367172241
16.0,1.1122421026229858,1.0399459600448608
17.0,1.1368887424468994,1.0613985061645508
18.0,1.1426886320114136,1.0738195180892944
19.0,1.1297117471694946,1.063366413116455
20.0,1.1213128566741943,1.0736242532730103
21.0,1.113516926765442,1.1103241443634033
22.0,1.1645190715789795,1.0707989931106567
23.0,1.0758973360061646,1.0439504384994507
24.0,1.0804216861724854,1.0599356889724731
25.0,1.036652684211731,1.048635482788086
26.0,1.0394409894943237,1.0740007162094116
27.0,1.0979112386703491,1.0995219945907593
28.0,1.0646106004714966,1.021255612373352
29.0,1.0331343412399292,1.1037653684616089
30.0,1.0460333824157715,1.0627355575561523
31.0,1.0359957218170166,1.0568827390670776
32.0,1.0341682434082031,1.0379093885421753
33.0,1.0270648002624512,1.1226584911346436
34.0,1.0465856790542603,1.0359978675842285
35.0,1.03475022315979,1.0488282442092896
36.0,1.0417134761810303,1.0440843105316162
37.0,1.0500819683074951,1.0680058002471924
38.0,1.0248222351074219,1.0238670110702515
39.0,1.0118272304534912,1.0662996768951416
40.0,1.0066238641738892,1.0280095338821411
41.0,1.0058481693267822,1.0418986082077026
42.0,1.1244471073150635,1.0913186073303223
43.0,1.0797803401947021,1.1017338037490845
44.0,1.0463316440582275,1.05132257938385
45.0,1.040176272392273,1.0317784547805786
46.0,1.0136789083480835,1.0589436292648315
47.0,1.0220221281051636,1.0478239059448242
48.0,0.9878056049346924,1.0719140768051147
49.0,0.9901248216629028,1.0421802997589111
50.0,0.9888965487480164,1.052072286605835
