Epoch,Loss,Val Loss
1.0,14.204174995422363,2.0199921131134033
2.0,1.5214202404022217,1.0729502439498901
3.0,0.9212204813957214,0.742958664894104
4.0,0.7294079065322876,0.6197293996810913
5.0,0.6687690019607544,0.6036118268966675
6.0,0.6875470876693726,0.5777755975723267
7.0,0.6569532752037048,0.5188502073287964
8.0,0.6665085554122925,0.5123313665390015
9.0,0.6422029733657837,0.5095393657684326
10.0,0.6270966529846191,0.5062384605407715
11.0,0.6269493699073792,0.514182984828949
12.0,0.6323243975639343,0.5112069845199585
13.0,0.6220551133155823,0.5210598111152649
14.0,0.6212232708930969,0.5062161684036255
15.0,0.6177145838737488,0.5031323432922363
16.0,0.6400493383407593,0.5369220972061157
17.0,0.6165650486946106,0.5239633321762085
18.0,0.6093760132789612,0.5368144512176514
19.0,0.613874077796936,0.5203608870506287
20.0,0.6215721368789673,0.5135141611099243
21.0,0.622104287147522,0.5334488749504089
22.0,0.614802360534668,0.5301131010055542
23.0,0.6510395407676697,0.527851402759552
24.0,0.650130033493042,0.5284357070922852
25.0,0.6502242684364319,0.5343323945999146
26.0,0.6159364581108093,0.565413773059845
27.0,0.602758526802063,0.5315425992012024
28.0,0.5934942364692688,0.5253925323486328
29.0,0.6006486415863037,0.530529797077179
30.0,0.6047235131263733,0.5310510993003845
31.0,0.6090978980064392,0.5242533087730408
32.0,0.5970840454101562,0.529579758644104
33.0,0.5916038155555725,0.5604459643363953
34.0,0.6061875224113464,0.5342305302619934
35.0,0.6018622517585754,0.5346530675888062
36.0,0.6078324317932129,0.5321942567825317
37.0,0.5870220065116882,0.5460268259048462
38.0,0.6026737689971924,0.5336616039276123
39.0,0.5981082320213318,0.5525980591773987
40.0,0.6103318333625793,0.5348204374313354
41.0,0.605072021484375,0.5405603647232056
42.0,0.6071668863296509,0.5287197232246399
43.0,0.5963344573974609,0.5457457900047302
44.0,0.6074227094650269,0.5613338351249695
45.0,0.5949544310569763,0.5308107137680054
46.0,0.5940794944763184,0.5456706881523132
47.0,0.5948675870895386,0.5243577361106873
48.0,0.5920730829238892,0.5344459414482117
49.0,0.6059532761573792,0.5410924553871155
50.0,0.5880118012428284,0.5329136848449707
