Epoch,Loss,Val Loss
1.0,17.854679107666016,4.901825904846191
2.0,2.7038540840148926,1.7491424083709717
3.0,1.2057147026062012,1.2193156480789185
4.0,0.880468487739563,0.9000793695449829
5.0,0.7375262975692749,0.7981265187263489
6.0,0.6745193004608154,0.7634855508804321
7.0,0.6604575514793396,0.7745820879936218
8.0,0.6609199643135071,0.7563585042953491
9.0,0.6334995031356812,0.7555859684944153
10.0,0.6174323558807373,0.9194012880325317
11.0,0.6439363360404968,0.7638409733772278
12.0,0.6071122288703918,0.7547388076782227
13.0,0.6289951205253601,0.7626317143440247
14.0,0.5940958261489868,0.7475354075431824
15.0,0.6163128018379211,0.7638120055198669
16.0,0.6042490005493164,0.738396167755127
17.0,0.5930639505386353,0.7517390847206116
18.0,0.5824912190437317,0.7627180814743042
19.0,0.6021479368209839,0.7334607243537903
20.0,0.6041175127029419,0.7468034029006958
21.0,0.5815370678901672,0.734561562538147
22.0,0.580464243888855,0.7470762729644775
23.0,0.5825501680374146,0.81524658203125
24.0,0.5985157489776611,0.7431440949440002
25.0,0.5782857537269592,0.7359626293182373
26.0,0.578303873538971,0.7501683831214905
27.0,0.5740566253662109,0.7674615979194641
28.0,0.6072765588760376,0.8597040772438049
29.0,0.6242104768753052,0.7395812273025513
30.0,0.598792552947998,0.727297842502594
31.0,0.5755374431610107,0.735476553440094
32.0,0.596136748790741,0.7362459897994995
33.0,0.613802969455719,0.7424351572990417
34.0,0.6083055734634399,0.7298563122749329
35.0,0.6155136227607727,0.7340230345726013
36.0,0.5843406915664673,0.7284418344497681
37.0,0.5899266600608826,0.7776705026626587
38.0,0.5761354565620422,0.7690473198890686
39.0,0.5751660466194153,0.7498502731323242
40.0,0.5699874758720398,0.766044557094574
41.0,0.5919429063796997,0.8436358571052551
42.0,0.5723575353622437,0.7826253771781921
43.0,0.5879369378089905,0.8027532696723938
44.0,0.6068946123123169,0.744541347026825
45.0,0.56486976146698,0.7484978437423706
46.0,0.5577037930488586,0.7458958029747009
47.0,0.574406623840332,0.9591144323348999
48.0,0.616533637046814,0.7311486005783081
49.0,0.5789414048194885,0.7898597717285156
50.0,0.5749402642250061,0.7523902058601379
