Epoch,Loss,Val Loss
1.0,47.99587631225586,29.147716522216797
2.0,17.25411605834961,8.072968482971191
3.0,4.320005893707275,3.1809799671173096
4.0,2.064352512359619,2.1907687187194824
5.0,1.6323074102401733,1.6828806400299072
6.0,1.5690577030181885,1.7517756223678589
7.0,1.3681837320327759,1.6049225330352783
8.0,1.3413355350494385,1.5602517127990723
9.0,1.3827959299087524,1.5539166927337646
10.0,1.3151670694351196,1.7990992069244385
11.0,1.3194373846054077,1.891867756843567
12.0,1.321288824081421,1.8420997858047485
13.0,1.2763195037841797,1.488556981086731
14.0,1.24740469455719,1.5183924436569214
15.0,1.203613519668579,1.494510531425476
16.0,1.205190896987915,1.534741759300232
17.0,1.2062017917633057,1.6980271339416504
18.0,1.1949750185012817,1.5315934419631958
19.0,1.2529497146606445,1.6050997972488403
20.0,1.254423975944519,1.4834449291229248
21.0,1.1988567113876343,1.5165256261825562
22.0,1.1784085035324097,1.4798864126205444
23.0,1.209962010383606,1.4228864908218384
24.0,1.2160601615905762,1.542100429534912
25.0,1.2222084999084473,1.6234118938446045
26.0,1.180670142173767,1.5170414447784424
27.0,1.1744505167007446,1.5854122638702393
28.0,1.1496576070785522,1.4270602464675903
29.0,1.1468580961227417,1.5760624408721924
30.0,1.1933130025863647,1.5063759088516235
31.0,1.1838518381118774,1.675611972808838
32.0,1.1513139009475708,1.4890426397323608
33.0,1.1310263872146606,1.3882240056991577
34.0,1.1639163494110107,1.4039702415466309
35.0,1.1464227437973022,1.5374335050582886
36.0,1.1485103368759155,1.4688899517059326
37.0,1.1606245040893555,1.6811788082122803
38.0,1.1360533237457275,1.6525945663452148
39.0,1.1626108884811401,1.535778522491455
40.0,1.098207712173462,1.428966999053955
41.0,1.118116021156311,1.4020445346832275
42.0,1.0890761613845825,1.634772539138794
43.0,1.1203445196151733,1.3488742113113403
44.0,1.1248477697372437,1.4018452167510986
45.0,1.153417944908142,1.487165927886963
46.0,1.1345715522766113,1.4489938020706177
47.0,1.142350673675537,1.374480128288269
48.0,1.0948270559310913,1.4675713777542114
49.0,1.1376265287399292,1.342274785041809
50.0,1.1608232259750366,1.4090675115585327
