Epoch,Loss,Val Loss
1.0,44.107688903808594,12.274795532226562
2.0,6.9847731590271,4.2425618171691895
3.0,3.581908941268921,3.4394991397857666
4.0,2.8811256885528564,2.777435779571533
5.0,2.495173692703247,2.498098134994507
6.0,2.267406463623047,2.2383341789245605
7.0,2.1426899433135986,1.9780230522155762
8.0,2.231252670288086,2.132586717605591
9.0,2.141191005706787,1.9857831001281738
10.0,1.8873285055160522,1.7281945943832397
11.0,1.7446264028549194,1.6920037269592285
12.0,1.6925263404846191,1.7002426385879517
13.0,1.6472761631011963,1.5739924907684326
14.0,1.6586079597473145,1.4947843551635742
15.0,1.5609241724014282,1.506857991218567
16.0,1.5200562477111816,1.5429046154022217
17.0,1.6367290019989014,1.4400160312652588
18.0,1.5238064527511597,1.4448652267456055
19.0,1.5099085569381714,1.403215765953064
20.0,1.510799527168274,1.2901611328125
21.0,1.519514799118042,1.896889328956604
22.0,1.4888414144515991,1.2908003330230713
23.0,1.377005934715271,1.239635944366455
24.0,1.4248899221420288,1.297773003578186
25.0,1.3640382289886475,1.3279037475585938
26.0,1.400744080543518,1.4346659183502197
27.0,1.3819177150726318,1.2166016101837158
28.0,1.301687240600586,1.1564868688583374
29.0,1.2832235097885132,1.106669545173645
30.0,1.2666927576065063,1.0838291645050049
31.0,1.2427440881729126,1.1247972249984741
32.0,1.2702893018722534,1.1128590106964111
33.0,1.3397719860076904,1.0836944580078125
34.0,1.3052860498428345,1.0262115001678467
35.0,1.291283130645752,1.0249437093734741
36.0,1.200933575630188,1.0227973461151123
37.0,1.1945635080337524,1.060470700263977
38.0,1.1924654245376587,1.1904518604278564
39.0,1.1805607080459595,1.1024245023727417
40.0,1.203481912612915,1.1184991598129272
41.0,1.257486343383789,1.0720298290252686
42.0,1.2300282716751099,0.9845008850097656
43.0,1.141749382019043,0.9347193837165833
44.0,1.164900302886963,1.040401816368103
45.0,1.1758925914764404,1.0847618579864502
46.0,1.1804832220077515,0.943379819393158
47.0,1.1892691850662231,1.0155950784683228
48.0,1.2036843299865723,1.0582268238067627
49.0,1.2525765895843506,0.9569991827011108
50.0,1.1942026615142822,0.9414609670639038
