Epoch,Loss,Val Loss
1.0,56.38473892211914,27.354190826416016
2.0,12.75529670715332,3.9335837364196777
3.0,2.9885451793670654,2.350020170211792
4.0,1.7441670894622803,1.822648048400879
5.0,1.5263289213180542,1.7341773509979248
6.0,1.4484137296676636,1.713453769683838
7.0,1.3875137567520142,1.6406527757644653
8.0,1.3420829772949219,1.6760956048965454
9.0,1.414709448814392,1.6309722661972046
10.0,1.3573598861694336,1.5825238227844238
11.0,1.4055594205856323,1.6342400312423706
12.0,1.3418383598327637,1.8379544019699097
13.0,1.4172859191894531,1.8433297872543335
14.0,1.3533493280410767,1.6106115579605103
15.0,1.3137437105178833,1.5548378229141235
16.0,1.2991608381271362,1.5246351957321167
17.0,1.2789959907531738,1.5996896028518677
18.0,1.2639679908752441,1.5284771919250488
19.0,1.3029276132583618,1.5224941968917847
20.0,1.2405648231506348,1.5169804096221924
21.0,1.255691409111023,1.6229162216186523
22.0,1.2358156442642212,1.7031981945037842
23.0,1.2917943000793457,1.5238163471221924
24.0,1.3491054773330688,1.668384313583374
25.0,1.356117606163025,1.5618733167648315
26.0,1.24091374874115,1.4769058227539062
27.0,1.2593718767166138,1.5129910707473755
28.0,1.2386748790740967,1.594199538230896
29.0,1.3589746952056885,1.7245330810546875
30.0,1.4193229675292969,1.5106961727142334
31.0,1.262940526008606,1.485753059387207
32.0,1.2296230792999268,1.512262225151062
33.0,1.2462190389633179,1.5208938121795654
34.0,1.1848583221435547,1.4242326021194458
35.0,1.2252639532089233,1.4772193431854248
36.0,1.2418279647827148,1.4408026933670044
37.0,1.1823805570602417,1.4591190814971924
38.0,1.176666498184204,1.5433399677276611
39.0,1.232680082321167,1.5041269063949585
40.0,1.17015540599823,1.4830410480499268
41.0,1.211133599281311,1.455187201499939
42.0,1.17204749584198,1.4566811323165894
43.0,1.1568962335586548,1.477036714553833
44.0,1.2621568441390991,1.6116359233856201
45.0,1.291541337966919,1.5363717079162598
46.0,1.2206460237503052,1.478002905845642
47.0,1.152776837348938,1.4561307430267334
48.0,1.1655536890029907,1.4187289476394653
49.0,1.1609214544296265,1.427195429801941
50.0,1.171019434928894,1.4116997718811035
