Epoch,Loss,Val Loss
1.0,37.552181243896484,7.999016761779785
2.0,5.044315814971924,2.6311256885528564
3.0,2.0295004844665527,1.632041573524475
4.0,1.4565995931625366,1.4925642013549805
5.0,1.3563746213912964,1.6683615446090698
6.0,1.4446474313735962,1.6162644624710083
7.0,1.3648849725723267,1.4289467334747314
8.0,1.2780503034591675,1.3837714195251465
9.0,1.2604682445526123,1.3809738159179688
10.0,1.2838702201843262,1.497846007347107
11.0,1.2228347063064575,1.3814886808395386
12.0,1.259395956993103,1.427724003791809
13.0,1.276159405708313,1.4211660623550415
14.0,1.2480840682983398,1.3874146938323975
15.0,1.2007770538330078,1.4254791736602783
16.0,1.2121905088424683,1.3998863697052002
17.0,1.1795824766159058,1.522226095199585
18.0,1.292143702507019,1.4442826509475708
19.0,1.3164052963256836,1.3648813962936401
20.0,1.1751843690872192,1.4757030010223389
21.0,1.1693477630615234,1.5453661680221558
22.0,1.218281626701355,1.3583711385726929
23.0,1.2340278625488281,1.4052966833114624
24.0,1.197706699371338,1.56499445438385
25.0,1.2589465379714966,1.4057507514953613
26.0,1.1698837280273438,1.3935298919677734
27.0,1.1601861715316772,1.5570323467254639
28.0,1.2160379886627197,1.6587227582931519
29.0,1.1909421682357788,1.326700210571289
30.0,1.1301164627075195,1.4060722589492798
31.0,1.1371153593063354,1.366826057434082
32.0,1.1732956171035767,1.5021693706512451
33.0,1.1358646154403687,1.3917533159255981
34.0,1.1428788900375366,1.3888702392578125
35.0,1.130230188369751,1.3600177764892578
36.0,1.1369966268539429,1.4720094203948975
37.0,1.1507418155670166,1.485246181488037
38.0,1.193657636642456,1.406414270401001
39.0,1.140744924545288,1.4901583194732666
40.0,1.1719945669174194,1.3495532274246216
41.0,1.131699562072754,1.4320124387741089
42.0,1.1320877075195312,1.4299890995025635
43.0,1.2143890857696533,1.4395943880081177
44.0,1.208749532699585,1.4317599534988403
45.0,1.1579129695892334,1.3891278505325317
46.0,1.1237770318984985,1.3519283533096313
47.0,1.1618481874465942,1.4139553308486938
48.0,1.1418805122375488,1.4078645706176758
49.0,1.1270873546600342,1.3853634595870972
50.0,1.1300841569900513,1.4168615341186523
