Epoch,Loss,Val Loss
1.0,47.80323791503906,16.568872451782227
2.0,8.909543991088867,8.517082214355469
3.0,6.7129974365234375,7.119140625
4.0,6.505431175231934,7.1287055015563965
5.0,6.27524471282959,7.201579570770264
6.0,6.1971755027771,7.020785331726074
7.0,6.060873508453369,7.014378547668457
8.0,6.029564380645752,6.929758071899414
9.0,5.983219146728516,6.911813259124756
10.0,5.933778285980225,6.856897354125977
11.0,5.895256996154785,6.855419158935547
12.0,5.852203845977783,6.791997909545898
13.0,5.819967269897461,6.791758060455322
14.0,5.769360542297363,6.714491844177246
15.0,5.73236608505249,6.686703205108643
16.0,5.717432498931885,6.665513515472412
17.0,5.649538040161133,6.616539001464844
18.0,5.62527322769165,6.626658916473389
19.0,5.591841697692871,6.598324298858643
20.0,5.568346977233887,6.549536228179932
21.0,5.5325422286987305,6.491353511810303
22.0,5.49776029586792,6.466061115264893
23.0,5.490612983703613,6.435363292694092
24.0,5.443685531616211,6.464446544647217
25.0,5.536795616149902,6.382077217102051
26.0,5.393713474273682,6.373838901519775
27.0,5.348916530609131,6.390244483947754
28.0,5.341822624206543,6.358410835266113
29.0,5.319401741027832,6.3138298988342285
30.0,5.339973449707031,6.383761882781982
31.0,5.280102252960205,6.306906223297119
32.0,5.29268741607666,6.317511081695557
33.0,5.240504741668701,6.251125812530518
34.0,5.357271194458008,6.353593349456787
35.0,5.229786396026611,6.265142440795898
36.0,5.239831447601318,6.264354228973389
37.0,5.211431980133057,6.260464668273926
38.0,5.194177150726318,6.183928966522217
39.0,5.174488544464111,6.253398895263672
40.0,5.183379650115967,6.204873561859131
41.0,5.152061939239502,6.187882423400879
42.0,5.150835037231445,6.187421798706055
43.0,5.135072708129883,6.187810897827148
44.0,5.127721309661865,6.1773152351379395
45.0,5.108983039855957,6.174606800079346
46.0,5.109474182128906,6.146755218505859
47.0,5.128488063812256,6.194457530975342
48.0,5.112616062164307,6.135704517364502
49.0,5.061268329620361,6.187862873077393
50.0,5.085312843322754,6.156748294830322
